-32.148, -496.067, 14.839, 92.383
-32.138, -496.563, 14.889, 92.416
-32.131, -497.060, 14.940, 92.449
-32.127, -497.560, 14.991, 92.482
-32.125, -498.060, 15.043, 92.515
-32.126, -498.563, 15.093, 92.548
-32.128, -499.067, 15.146, 92.581
-32.134, -499.573, 15.197, 92.614
-32.141, -500.081, 15.249, 92.647
-32.151, -500.591, 15.300, 92.680
-32.163, -501.102, 15.353, 92.713
-32.178, -501.615, 15.405, 92.746
-32.194, -502.129, 15.458, 92.779
-32.213, -502.645, 15.510, 92.812
-32.233, -503.163, 15.563, 92.845
-32.256, -503.683, 15.616, 92.878
-32.281, -504.204, 15.669, 92.911
-32.307, -504.727, 15.722, 92.944
-32.336, -505.251, 15.775, 92.977
-32.366, -505.778, 15.829, 93.010
-32.399, -506.306, 15.883, 93.043
-32.433, -506.835, 15.936, 93.076
-32.469, -507.367, 15.990, 93.109
-32.507, -507.900, 16.044, 93.142
-32.546, -508.434, 16.099, 93.175
-32.587, -508.971, 16.153, 93.208
-32.630, -509.509, 16.208, 93.241
-32.674, -510.049, 16.262, 93.274
-32.721, -510.590, 16.316, 93.307
-32.769, -511.133, 16.371, 93.340
-32.820, -511.678, 16.426, 93.373
-32.871, -512.224, 16.482, 93.406
-32.925, -512.772, 16.538, 93.439
-32.979, -513.322, 16.594, 93.472
-33.036, -513.874, 16.650, 93.505
-33.093, -514.428, 16.706, 93.538
-33.152, -514.983, 16.763, 93.571
-33.213, -515.540, 16.820, 93.604
-33.274, -516.098, 16.876, 93.637
-33.338, -516.659, 16.933, 93.670
-33.403, -517.221, 16.990, 93.703
-33.469, -517.785, 17.047, 93.736
-33.536, -518.351, 17.105, 93.769
-33.605, -518.918, 17.163, 93.802
-33.675, -519.487, 17.221, 93.835
-33.746, -520.059, 17.279, 93.868
-33.818, -520.631, 17.337, 93.901
-33.892, -521.206, 17.396, 93.934
-33.967, -521.783, 17.455, 93.967
-34.042, -522.361, 17.514, 94.000
-34.119, -522.941, 17.573, 94.033
-34.197, -523.523, 17.632, 94.066
-34.276, -524.107, 17.691, 94.099
-34.356, -524.693, 17.750, 94.132
-34.437, -525.281, 17.809, 94.165
-34.519, -525.870, 17.868, 94.198
-34.601, -526.461, 17.928, 94.231
-34.685, -527.055, 17.987, 94.264
-34.769, -527.650, 18.046, 94.297
-34.853, -528.247, 18.105, 94.330
-34.939, -528.846, 18.164, 94.363
-35.026, -529.447, 18.223, 94.396
-35.113, -530.049, 18.282, 94.429
-35.201, -530.654, 18.342, 94.462
-35.289, -531.260, 18.401, 94.495
-35.378, -531.869, 18.460, 94.528
-35.467, -532.479, 18.519, 94.561
-35.558, -533.091, 18.579, 94.594
-35.648, -533.706, 18.638, 94.627
-35.740, -534.322, 18.698, 94.660
-35.831, -534.940, 18.758, 94.693
-35.923, -535.560, 18.817, 94.726
-36.015, -536.182, 18.878, 94.759
-36.108, -536.806, 18.938, 94.792
-36.201, -537.432, 18.998, 94.825
-36.294, -538.060, 19.059, 94.858
-36.387, -538.689, 19.120, 94.891
-36.481, -539.321, 19.181, 94.924
-36.574, -539.956, 19.242, 94.957
-36.668, -540.592, 19.304, 94.990
-36.761, -541.230, 19.366, 95.023
-36.855, -541.870, 19.427, 95.056
-36.948, -542.513, 19.483, 95.089
-37.041, -543.156, 19.532, 95.122
-37.134, -543.802, 19.570, 95.155
-37.227, -544.448, 19.598, 95.188
-37.319, -545.095, 19.615, 95.221
-37.410, -545.742, 19.623, 95.254
-37.501, -546.390, 19.622, 95.287
-37.590, -547.037, 19.612, 95.320
-37.679, -547.684, 19.595, 95.353
-37.767, -548.330, 19.571, 95.386
-37.854, -548.975, 19.541, 95.419
-37.940, -549.619, 19.506, 95.452
-38.025, -550.262, 19.467, 95.485
-38.108, -550.904, 19.425, 95.518
-38.190, -551.545, 19.380, 95.551
-38.271, -552.184, 19.332, 95.584
-38.350, -552.822, 19.283, 95.617
-38.428, -553.458, 19.232, 95.650
-38.505, -554.093, 19.180, 95.683
-38.580, -554.726, 19.127, 95.716
-38.653, -555.358, 19.074, 95.749
-38.725, -555.988, 19.021, 95.782
-38.794, -556.617, 18.969, 95.815
-38.862, -557.244, 18.916, 95.848
-38.929, -557.870, 18.865, 95.881
-38.993, -558.494, 18.814, 95.914
-39.056, -559.116, 18.764, 95.947
-39.116, -559.737, 18.715, 95.980
-39.175, -560.357, 18.667, 96.013
-39.231, -560.975, 18.620, 96.046
-39.285, -561.592, 18.574, 96.079
-39.338, -562.208, 18.530, 96.112
-39.388, -562.823, 18.486, 96.145
-39.435, -563.436, 18.444, 96.178
-39.481, -564.048, 18.403, 96.211
-39.524, -564.659, 18.363, 96.244
-39.564, -565.269, 18.325, 96.277
-39.603, -565.877, 18.288, 96.310
-39.638, -566.485, 18.252, 96.343
-39.671, -567.091, 18.217, 96.376
-39.702, -567.697, 18.183, 96.409
-39.729, -568.302, 18.150, 96.442
-39.754, -568.905, 18.119, 96.475
-39.776, -569.508, 18.088, 96.508
-39.795, -570.110, 18.057, 96.541
-39.811, -570.711, 18.028, 96.574
-39.823, -571.311, 17.999, 96.607
-39.833, -571.910, 17.971, 96.640
-39.840, -572.508, 17.943, 96.673
-39.842, -573.106, 17.915, 96.706
-39.842, -573.702, 17.889, 96.739
-39.837, -574.297, 17.862, 96.772
-39.830, -574.892, 17.836, 96.805
-39.819, -575.486, 17.810, 96.838
-39.804, -576.078, 17.785, 96.871
-39.785, -576.670, 17.759, 96.904
-39.762, -577.261, 17.733, 96.937
-39.735, -577.851, 17.708, 96.970
-39.704, -578.439, 17.682, 97.003
-39.669, -579.027, 17.657, 97.036
-39.630, -579.613, 17.632, 97.069
-39.587, -580.198, 17.607, 97.102
-39.539, -580.782, 17.581, 97.135
-39.486, -581.365, 17.555, 97.168
-39.428, -581.947, 17.530, 97.201
-39.366, -582.527, 17.506, 97.234
-39.299, -583.106, 17.489, 97.267
-39.227, -583.683, 17.477, 97.300
-39.150, -584.261, 17.474, 97.333
-39.068, -584.837, 17.477, 97.366
-38.983, -585.414, 17.487, 97.399
-38.892, -585.990, 17.502, 97.432
-38.797, -586.566, 17.522, 97.465
-38.697, -587.142, 17.548, 97.498
-38.593, -587.719, 17.578, 97.531
-38.484, -588.295, 17.613, 97.564
-38.371, -588.873, 17.650, 97.597
-38.254, -589.450, 17.692, 97.630
-38.133, -590.029, 17.737, 97.663
-38.007, -590.608, 17.784, 97.696
-37.877, -591.187, 17.834, 97.729
-37.742, -591.768, 17.886, 97.762
-37.603, -592.349, 17.942, 97.795
-37.460, -592.931, 17.998, 97.828
-37.312, -593.514, 18.057, 97.861
-37.160, -594.098, 18.118, 97.894
-37.004, -594.683, 18.179, 97.927
-36.843, -595.269, 18.243, 97.960
-36.677, -595.855, 18.307, 97.993
-36.508, -596.443, 18.373, 98.026
-36.333, -597.032, 18.440, 98.059
-36.154, -597.622, 18.508, 98.092
-35.971, -598.213, 18.577, 98.125
-35.783, -598.804, 18.647, 98.158
-35.591, -599.397, 18.718, 98.191
-35.394, -599.991, 18.789, 98.224
-35.192, -600.586, 18.861, 98.257
-34.986, -601.182, 18.934, 98.290
-34.775, -601.778, 19.007, 98.323
-34.559, -602.376, 19.081, 98.356
-34.339, -602.975, 19.155, 98.389
-34.114, -603.574, 19.230, 98.422
-33.885, -604.174, 19.305, 98.455
-33.651, -604.776, 19.380, 98.488
-33.412, -605.378, 19.456, 98.521
-33.169, -605.981, 19.532, 98.554
-32.921, -606.585, 19.608, 98.587
-32.668, -607.190, 19.685, 98.620
-32.410, -607.795, 19.761, 98.653
-32.148, -608.401, 19.838, 98.686
-31.881, -609.008, 19.915, 98.719
-31.609, -609.616, 19.992, 98.752
-31.333, -610.224, 20.069, 98.785
-31.051, -610.833, 20.146, 98.818
-30.765, -611.442, 20.223, 98.851
-30.474, -612.053, 20.301, 98.884
-30.178, -612.663, 20.378, 98.917
-29.877, -613.274, 20.455, 98.950
-29.572, -613.886, 20.532, 98.983
-29.262, -614.498, 20.609, 99.016
-28.946, -615.110, 20.686, 99.049
-28.626, -615.723, 20.763, 99.082
-28.301, -616.336, 20.840, 99.115
-27.972, -616.950, 20.917, 99.148
-27.637, -617.563, 20.994, 99.181
-27.297, -618.177, 21.071, 99.214
-26.953, -618.792, 21.148, 99.247
-26.604, -619.406, 21.225, 99.280
-26.250, -620.021, 21.301, 99.313
-25.891, -620.635, 21.378, 99.346
-25.527, -621.250, 21.454, 99.379
-25.158, -621.865, 21.531, 99.412
-24.785, -622.480, 21.607, 99.445
-24.407, -623.095, 21.683, 99.478
-24.023, -623.710, 21.758, 99.511
-23.635, -624.325, 21.834, 99.544
-23.242, -624.939, 21.910, 99.577
-22.844, -625.554, 21.985, 99.610
-22.442, -626.168, 22.060, 99.643
-22.034, -626.782, 22.135, 99.676
-21.622, -627.396, 22.210, 99.709
-21.204, -628.010, 22.285, 99.742
-20.782, -628.623, 22.358, 99.775
-20.355, -629.236, 22.430, 99.808
-19.923, -629.849, 22.499, 99.841
-19.487, -630.460, 22.563, 99.874
-19.046, -631.071, 22.624, 99.907
-18.601, -631.681, 22.679, 99.940
-18.151, -632.290, 22.730, 99.973
-17.697, -632.897, 22.775, 100.006
-17.239, -633.504, 22.814, 100.039
-16.776, -634.108, 22.847, 100.072
-16.310, -634.711, 22.875, 100.105
-15.841, -635.312, 22.897, 100.138
-15.367, -635.911, 22.914, 100.171
-14.890, -636.507, 22.925, 100.204
-14.410, -637.101, 22.931, 100.237
-13.927, -637.693, 22.932, 100.270
-13.441, -638.282, 22.929, 100.303
-12.951, -638.868, 22.922, 100.336
-12.459, -639.451, 22.911, 100.369
-11.964, -640.032, 22.897, 100.402
-11.466, -640.609, 22.880, 100.435
-10.966, -641.184, 22.861, 100.468
-10.463, -641.755, 22.840, 100.501
-9.958, -642.323, 22.817, 100.534
-9.451, -642.889, 22.793, 100.567
-8.941, -643.450, 22.769, 100.600
-8.428, -644.009, 22.743, 100.633
-7.914, -644.565, 22.717, 100.666
-7.397, -645.117, 22.691, 100.699
-6.878, -645.666, 22.666, 100.732
-6.357, -646.211, 22.640, 100.765
-5.834, -646.754, 22.616, 100.798
-5.308, -647.293, 22.591, 100.831
-4.781, -647.830, 22.568, 100.864
-4.251, -648.363, 22.546, 100.897
-3.719, -648.893, 22.524, 100.930
-3.185, -649.420, 22.504, 100.963
-2.649, -649.944, 22.485, 100.996
-2.111, -650.464, 22.466, 101.029
-1.571, -650.982, 22.449, 101.062
-1.028, -651.497, 22.433, 101.095
-0.484, -652.009, 22.418, 101.128
0.063, -652.518, 22.405, 101.161
0.611, -653.024, 22.392, 101.194
1.162, -653.528, 22.380, 101.227
1.715, -654.028, 22.369, 101.260
2.269, -654.526, 22.360, 101.293
2.826, -655.021, 22.351, 101.326
3.385, -655.513, 22.343, 101.359
3.947, -656.002, 22.335, 101.392
4.510, -656.489, 22.329, 101.425
5.075, -656.973, 22.323, 101.458
5.642, -657.454, 22.317, 101.491
6.212, -657.932, 22.313, 101.524
6.783, -658.408, 22.308, 101.557
7.357, -658.882, 22.304, 101.590
7.932, -659.352, 22.301, 101.623
8.509, -659.820, 22.298, 101.656
9.089, -660.285, 22.295, 101.689
9.670, -660.748, 22.293, 101.722
10.254, -661.208, 22.290, 101.755
10.839, -661.666, 22.288, 101.788
11.426, -662.120, 22.286, 101.821
12.016, -662.573, 22.284, 101.854
12.607, -663.022, 22.283, 101.887
13.200, -663.469, 22.281, 101.920
13.795, -663.914, 22.280, 101.953
14.391, -664.356, 22.278, 101.986
14.990, -664.795, 22.277, 102.019
15.591, -665.232, 22.276, 102.052
16.193, -665.666, 22.274, 102.085
16.797, -666.097, 22.273, 102.118
17.403, -666.526, 22.272, 102.151
18.011, -666.952, 22.271, 102.184
18.620, -667.375, 22.269, 102.217
19.232, -667.796, 22.268, 102.250
19.845, -668.215, 22.267, 102.283
20.459, -668.630, 22.266, 102.316
21.076, -669.044, 22.265, 102.349
21.694, -669.454, 22.263, 102.382
22.314, -669.862, 22.262, 102.415
22.935, -670.267, 22.261, 102.448
23.559, -670.670, 22.260, 102.481
24.183, -671.070, 22.259, 102.514
24.810, -671.467, 22.257, 102.547
25.438, -671.862, 22.256, 102.580
26.068, -672.253, 22.255, 102.613
26.699, -672.643, 22.254, 102.646
27.332, -673.029, 22.252, 102.679
27.967, -673.413, 22.251, 102.712
28.603, -673.794, 22.250, 102.745
29.241, -674.173, 22.249, 102.778
29.880, -674.548, 22.248, 102.811
30.521, -674.921, 22.247, 102.844
31.163, -675.292, 22.246, 102.877
31.807, -675.659, 22.245, 102.910
32.452, -676.024, 22.244, 102.943
33.099, -676.386, 22.243, 102.976
33.748, -676.745, 22.242, 103.009
34.398, -677.102, 22.241, 103.042
35.049, -677.455, 22.240, 103.075
35.702, -677.806, 22.239, 103.108
36.357, -678.154, 22.238, 103.141
37.013, -678.499, 22.237, 103.174
37.670, -678.841, 22.237, 103.207
38.329, -679.181, 22.236, 103.240
38.989, -679.517, 22.235, 103.273
39.651, -679.850, 22.234, 103.306
40.314, -680.181, 22.234, 103.339
40.979, -680.508, 22.233, 103.372
41.645, -680.832, 22.233, 103.405
42.313, -681.154, 22.232, 103.438
42.982, -681.473, 22.232, 103.471
43.652, -681.788, 22.231, 103.504
44.324, -682.100, 22.231, 103.537
44.998, -682.410, 22.230, 103.570
45.672, -682.716, 22.230, 103.603
46.348, -683.019, 22.229, 103.636
47.026, -683.319, 22.229, 103.669
47.704, -683.616, 22.229, 103.702
48.384, -683.910, 22.229, 103.735
49.066, -684.200, 22.228, 103.768
49.749, -684.488, 22.228, 103.801
50.433, -684.772, 22.228, 103.834
51.118, -685.054, 22.228, 103.867
51.805, -685.332, 22.228, 103.900
52.493, -685.607, 22.227, 103.933
53.182, -685.879, 22.227, 103.966
53.872, -686.147, 22.227, 103.999
54.564, -686.412, 22.227, 104.032
55.257, -686.674, 22.226, 104.065
55.951, -686.933, 22.226, 104.098
56.646, -687.189, 22.226, 104.131
57.343, -687.441, 22.226, 104.164
58.040, -687.689, 22.226, 104.197
58.739, -687.935, 22.225, 104.230
59.439, -688.177, 22.225, 104.263
60.141, -688.415, 22.225, 104.296
60.843, -688.650, 22.225, 104.329
61.547, -688.882, 22.224, 104.362
62.251, -689.110, 22.224, 104.395
62.957, -689.335, 22.224, 104.428
63.664, -689.556, 22.224, 104.461
64.372, -689.773, 22.224, 104.494
65.081, -689.987, 22.223, 104.527
65.791, -690.198, 22.223, 104.560
66.502, -690.405, 22.223, 104.593
67.215, -690.608, 22.223, 104.626
67.928, -690.807, 22.223, 104.659
68.642, -691.003, 22.223, 104.692
69.358, -691.195, 22.222, 104.725
70.074, -691.383, 22.222, 104.758
70.791, -691.568, 22.222, 104.791
71.509, -691.748, 22.221, 104.824
72.229, -691.925, 22.221, 104.857
72.949, -692.098, 22.221, 104.890
73.670, -692.267, 22.220, 104.923
74.392, -692.432, 22.219, 104.956
75.114, -692.593, 22.219, 104.989
75.838, -692.750, 22.218, 105.022
76.562, -692.904, 22.217, 105.055
77.288, -693.052, 22.216, 105.088
78.014, -693.197, 22.215, 105.121
78.740, -693.338, 22.214, 105.154
79.468, -693.475, 22.213, 105.187
80.196, -693.607, 22.211, 105.220
80.925, -693.735, 22.210, 105.253
81.655, -693.859, 22.209, 105.286
82.385, -693.979, 22.208, 105.319
83.117, -694.094, 22.206, 105.352
83.848, -694.205, 22.205, 105.385
84.580, -694.312, 22.204, 105.418
85.313, -694.414, 22.203, 105.451
86.047, -694.512, 22.203, 105.484
86.781, -694.605, 22.202, 105.517
87.515, -694.694, 22.202, 105.550
88.251, -694.778, 22.202, 105.583
88.986, -694.858, 22.202, 105.616
89.722, -694.933, 22.200, 105.649
90.459, -695.004, 22.195, 105.682
91.195, -695.070, 22.185, 105.715
91.931, -695.131, 22.172, 105.748
92.668, -695.188, 22.156, 105.781
93.404, -695.239, 22.136, 105.814
94.139, -695.286, 22.114, 105.847
94.874, -695.327, 22.089, 105.880
95.608, -695.364, 22.062, 105.913
96.342, -695.396, 22.032, 105.946
97.075, -695.423, 22.001, 105.979
97.807, -695.445, 21.967, 106.012
98.538, -695.462, 21.933, 106.045
99.267, -695.474, 21.897, 106.078
99.996, -695.481, 21.860, 106.111
100.723, -695.483, 21.821, 106.144
101.449, -695.479, 21.783, 106.177
102.174, -695.471, 21.743, 106.210
102.897, -695.457, 21.703, 106.243
103.619, -695.439, 21.664, 106.276
104.340, -695.415, 21.630, 106.309
105.059, -695.386, 21.601, 106.342
105.778, -695.353, 21.580, 106.375
106.496, -695.314, 21.564, 106.408
107.213, -695.271, 21.554, 106.441
107.930, -695.222, 21.549, 106.474
108.646, -695.170, 21.550, 106.507
109.362, -695.112, 21.555, 106.540
110.079, -695.050, 21.564, 106.573
110.795, -694.983, 21.577, 106.606
111.511, -694.912, 21.594, 106.639
112.227, -694.836, 21.615, 106.672
112.944, -694.756, 21.638, 106.705
113.661, -694.671, 21.665, 106.738
114.379, -694.581, 21.694, 106.771
115.096, -694.487, 21.726, 106.804
115.815, -694.389, 21.760, 106.837
116.534, -694.286, 21.796, 106.870
117.253, -694.178, 21.835, 106.903
117.974, -694.066, 21.875, 106.936
118.695, -693.950, 21.917, 106.969
119.416, -693.828, 21.961, 107.002
120.138, -693.703, 22.005, 107.035
120.861, -693.572, 22.049, 107.068
121.585, -693.438, 22.092, 107.101
122.309, -693.298, 22.135, 107.134
123.034, -693.155, 22.176, 107.167
123.759, -693.006, 22.215, 107.200
124.485, -692.854, 22.252, 107.233
125.210, -692.697, 22.286, 107.266
125.936, -692.535, 22.318, 107.299
126.662, -692.369, 22.347, 107.332
127.387, -692.199, 22.373, 107.365
128.113, -692.025, 22.396, 107.398
128.838, -691.846, 22.416, 107.431
129.562, -691.663, 22.433, 107.464
130.287, -691.476, 22.447, 107.497
131.010, -691.284, 22.458, 107.530
131.732, -691.089, 22.467, 107.563
132.454, -690.889, 22.473, 107.596
133.175, -690.685, 22.477, 107.629
133.894, -690.477, 22.479, 107.662
134.613, -690.266, 22.479, 107.695
135.330, -690.050, 22.477, 107.728
136.046, -689.830, 22.473, 107.761
136.760, -689.607, 22.468, 107.794
137.474, -689.380, 22.462, 107.827
138.185, -689.149, 22.455, 107.860
138.896, -688.914, 22.447, 107.893
139.604, -688.676, 22.438, 107.926
140.311, -688.433, 22.429, 107.959
141.017, -688.188, 22.419, 107.992
141.721, -687.938, 22.409, 108.025
142.423, -687.685, 22.399, 108.058
143.124, -687.429, 22.389, 108.091
143.823, -687.169, 22.379, 108.124
144.520, -686.905, 22.369, 108.157
145.216, -686.638, 22.359, 108.190
145.910, -686.367, 22.350, 108.223
146.602, -686.094, 22.341, 108.256
147.293, -685.816, 22.332, 108.289
147.982, -685.536, 22.324, 108.322
148.670, -685.252, 22.316, 108.355
149.356, -684.965, 22.309, 108.388
150.040, -684.675, 22.302, 108.421
150.723, -684.381, 22.296, 108.454
151.404, -684.084, 22.290, 108.487
152.083, -683.784, 22.285, 108.520
152.761, -683.481, 22.280, 108.553
153.438, -683.175, 22.275, 108.586
154.113, -682.866, 22.271, 108.619
154.786, -682.555, 22.268, 108.652
155.458, -682.240, 22.265, 108.685
156.129, -681.922, 22.262, 108.718
156.798, -681.602, 22.259, 108.751
157.466, -681.279, 22.257, 108.784
158.133, -680.954, 22.255, 108.817
158.798, -680.625, 22.253, 108.850
159.461, -680.294, 22.252, 108.883
160.124, -679.960, 22.250, 108.916
160.785, -679.624, 22.249, 108.949
161.444, -679.286, 22.248, 108.982
162.103, -678.945, 22.247, 109.015
162.760, -678.601, 22.246, 109.048
163.416, -678.255, 22.245, 109.081
164.070, -677.906, 22.244, 109.114
164.723, -677.555, 22.244, 109.147
165.375, -677.202, 22.243, 109.180
166.026, -676.847, 22.243, 109.213
166.675, -676.489, 22.242, 109.246
167.323, -676.129, 22.242, 109.279
167.970, -675.767, 22.242, 109.312
168.616, -675.403, 22.242, 109.345
169.260, -675.037, 22.241, 109.378
169.904, -674.668, 22.241, 109.411
170.546, -674.298, 22.241, 109.444
171.187, -673.926, 22.240, 109.477
171.826, -673.551, 22.240, 109.510
172.465, -673.175, 22.239, 109.543
173.103, -672.797, 22.239, 109.576
173.739, -672.417, 22.239, 109.609
174.375, -672.035, 22.238, 109.642
175.009, -671.652, 22.238, 109.675
175.642, -671.266, 22.237, 109.708
176.274, -670.879, 22.237, 109.741
176.905, -670.490, 22.237, 109.774
177.535, -670.100, 22.237, 109.807
178.164, -669.708, 22.236, 109.840
178.792, -669.314, 22.236, 109.873
179.419, -668.919, 22.235, 109.906
180.045, -668.522, 22.235, 109.939
180.669, -668.123, 22.234, 109.972
181.293, -667.723, 22.234, 110.005
181.917, -667.322, 22.234, 110.038
182.539, -666.919, 22.233, 110.071
183.160, -666.515, 22.233, 110.104
183.780, -666.109, 22.232, 110.137
184.399, -665.702, 22.232, 110.170
185.017, -665.294, 22.231, 110.203
185.635, -664.884, 22.231, 110.236
186.252, -664.474, 22.231, 110.269
186.867, -664.062, 22.230, 110.302
187.483, -663.648, 22.230, 110.335
188.097, -663.234, 22.230, 110.368
188.710, -662.818, 22.229, 110.401
189.323, -662.401, 22.229, 110.434
189.935, -661.984, 22.229, 110.467
190.546, -661.565, 22.229, 110.500
191.157, -661.146, 22.228, 110.533
191.767, -660.725, 22.228, 110.566
192.376, -660.303, 22.228, 110.599
192.984, -659.881, 22.228, 110.632
193.592, -659.457, 22.227, 110.665
194.199, -659.032, 22.227, 110.698
194.806, -658.607, 22.227, 110.731
195.413, -658.181, 22.227, 110.764
196.018, -657.755, 22.227, 110.797
196.623, -657.327, 22.227, 110.830
197.228, -656.900, 22.227, 110.863
197.832, -656.471, 22.226, 110.896
198.436, -656.041, 22.226, 110.929
199.040, -655.612, 22.226, 110.962
199.642, -655.181, 22.226, 110.995
200.245, -654.749, 22.225, 111.028
200.847, -654.318, 22.225, 111.061
201.448, -653.886, 22.225, 111.094
202.049, -653.453, 22.225, 111.127
202.650, -653.019, 22.225, 111.160
203.251, -652.585, 22.225, 111.193
203.851, -652.151, 22.225, 111.226
204.450, -651.715, 22.224, 111.259
205.049, -651.280, 22.224, 111.292
205.649, -650.845, 22.224, 111.325
206.248, -650.408, 22.224, 111.358
206.846, -649.972, 22.224, 111.391
207.445, -649.535, 22.224, 111.424
208.042, -649.098, 22.224, 111.457
208.640, -648.660, 22.224, 111.490
209.238, -648.222, 22.224, 111.523
209.835, -647.785, 22.224, 111.556
210.433, -647.347, 22.224, 111.589
211.030, -646.908, 22.224, 111.622
211.627, -646.470, 22.223, 111.655
212.224, -646.031, 22.223, 111.688
212.820, -645.592, 22.223, 111.721
213.417, -645.153, 22.223, 111.754
214.014, -644.714, 22.223, 111.787
214.611, -644.275, 22.223, 111.820
215.207, -643.836, 22.223, 111.853
215.804, -643.397, 22.223, 111.886
216.401, -642.958, 22.223, 111.919
216.997, -642.519, 22.223, 111.952
217.594, -642.080, 22.223, 111.985
218.191, -641.642, 22.223, 112.018
218.788, -641.203, 22.223, 112.051
219.385, -640.765, 22.223, 112.084
219.983, -640.327, 22.223, 112.117
220.580, -639.889, 22.222, 112.150
221.177, -639.451, 22.223, 112.183
221.775, -639.013, 22.222, 112.216
222.373, -638.576, 22.222, 112.249
222.971, -638.139, 22.222, 112.282
223.569, -637.702, 22.222, 112.315
224.168, -637.266, 22.222, 112.348
224.768, -636.831, 22.222, 112.381
225.367, -636.396, 22.222, 112.414
225.967, -635.962, 22.222, 112.447
226.568, -635.528, 22.222, 112.480
227.168, -635.094, 22.222, 112.513
227.769, -634.661, 22.222, 112.546
228.370, -634.228, 22.222, 112.579
228.972, -633.796, 22.222, 112.612
229.574, -633.365, 22.222, 112.645
230.176, -632.934, 22.222, 112.678
230.779, -632.504, 22.222, 112.711
231.383, -632.075, 22.221, 112.744
231.988, -631.646, 22.221, 112.777
232.592, -631.219, 22.222, 112.810
233.198, -630.792, 22.221, 112.843
233.803, -630.365, 22.221, 112.876
234.409, -629.939, 22.222, 112.909
235.016, -629.514, 22.222, 112.942
235.624, -629.091, 22.221, 112.975
236.232, -628.668, 22.221, 113.008
236.840, -628.245, 22.222, 113.041
237.450, -627.824, 22.221, 113.074
238.060, -627.405, 22.221, 113.107
238.671, -626.986, 22.221, 113.140
239.282, -626.568, 22.221, 113.173
239.895, -626.151, 22.221, 113.206
240.508, -625.735, 22.221, 113.239
241.121, -625.320, 22.221, 113.272
241.735, -624.906, 22.221, 113.305
242.351, -624.494, 22.221, 113.338
242.967, -624.082, 22.221, 113.371
243.583, -623.672, 22.221, 113.404
244.201, -623.263, 22.221, 113.437
244.820, -622.856, 22.221, 113.470
245.439, -622.450, 22.221, 113.503
246.059, -622.045, 22.221, 113.536
246.681, -621.642, 22.221, 113.569
247.303, -621.241, 22.220, 113.602
247.927, -620.841, 22.220, 113.635
248.551, -620.442, 22.220, 113.668
249.176, -620.045, 22.220, 113.701
249.803, -619.651, 22.219, 113.734
250.431, -619.258, 22.220, 113.767
251.059, -618.866, 22.220, 113.800
251.689, -618.476, 22.220, 113.833
252.320, -618.089, 22.219, 113.866
252.952, -617.703, 22.220, 113.899
253.585, -617.318, 22.220, 113.932
254.220, -616.936, 22.220, 113.965
254.855, -616.555, 22.220, 113.998
255.491, -616.176, 22.221, 114.031
256.129, -615.798, 22.221, 114.064
256.767, -615.424, 22.220, 114.097
257.407, -615.050, 22.221, 114.130
258.048, -614.679, 22.221, 114.163
258.690, -614.310, 22.221, 114.196
259.334, -613.943, 22.220, 114.229
259.978, -613.579, 22.220, 114.262
260.624, -613.216, 22.220, 114.295
261.271, -612.856, 22.220, 114.328
261.920, -612.499, 22.219, 114.361
262.570, -612.143, 22.219, 114.394
263.221, -611.790, 22.219, 114.427
263.873, -611.439, 22.219, 114.460
264.527, -611.092, 22.218, 114.493
265.182, -610.746, 22.219, 114.526
265.839, -610.403, 22.219, 114.559
266.496, -610.063, 22.219, 114.592
267.156, -609.726, 22.218, 114.625
267.817, -609.391, 22.219, 114.658
268.478, -609.059, 22.219, 114.691
269.142, -608.730, 22.218, 114.724
269.807, -608.405, 22.217, 114.757
270.473, -608.082, 22.218, 114.790
271.141, -607.761, 22.218, 114.823
271.811, -607.445, 22.218, 114.856
272.481, -607.130, 22.219, 114.889
273.153, -606.818, 22.219, 114.922
273.826, -606.509, 22.219, 114.955
274.501, -606.204, 22.218, 114.988
275.177, -605.902, 22.219, 115.021
275.854, -605.603, 22.219, 115.054
276.533, -605.307, 22.219, 115.087
277.213, -605.013, 22.220, 115.120
277.895, -604.723, 22.221, 115.153
278.577, -604.436, 22.220, 115.186
279.262, -604.153, 22.219, 115.219
279.947, -603.873, 22.220, 115.252
280.634, -603.596, 22.220, 115.285
281.323, -603.323, 22.219, 115.318
282.013, -603.055, 22.218, 115.351
282.704, -602.789, 22.218, 115.384
283.396, -602.526, 22.218, 115.417
284.090, -602.268, 22.218, 115.450
284.785, -602.013, 22.219, 115.483
285.482, -601.761, 22.219, 115.516
286.180, -601.513, 22.219, 115.549
286.879, -601.269, 22.218, 115.582
287.580, -601.029, 22.219, 115.615
288.281, -600.793, 22.219, 115.648
288.985, -600.560, 22.218, 115.681
289.689, -600.333, 22.217, 115.714
290.395, -600.109, 22.217, 115.747
291.102, -599.889, 22.217, 115.780
291.810, -599.673, 22.217, 115.813
292.520, -599.461, 22.218, 115.846
293.230, -599.252, 22.218, 115.879
293.942, -599.049, 22.218, 115.912
294.656, -598.850, 22.217, 115.945
295.370, -598.655, 22.218, 115.978
296.085, -598.463, 22.218, 116.011
296.802, -598.277, 22.218, 116.044
297.520, -598.096, 22.216, 116.077
298.239, -597.918, 22.217, 116.110
298.959, -597.745, 22.218, 116.143
299.680, -597.577, 22.217, 116.176
